Date,Ticker,Type,Price
2024-09-16,TSCO,Close,53.85561752319336
2024-09-23,TSCO,Close,56.05968475341797
2024-09-30,TSCO,Close,57.78962326049805
2024-10-07,TSCO,Close,59.43532943725586
2024-10-14,TSCO,Close,58.30880355834961
2024-10-21,TSCO,Close,53.440269470214844
2024-10-28,TSCO,Close,52.225582122802734
2024-11-04,TSCO,Close,56.5338020324707
2024-11-11,TSCO,Close,54.006473541259766
2024-11-18,TSCO,Close,55.191768646240234
2024-11-25,TSCO,Close,55.57576370239258
2024-12-02,TSCO,Close,55.555633544921875
2024-12-09,TSCO,Close,56.14372253417969
2024-12-16,TSCO,Close,53.02626419067383
2024-12-23,TSCO,Close,53.65565490722656
2024-12-30,TSCO,Close,51.069252014160156
2025-01-06,TSCO,Close,53.685157775878906
2025-01-13,TSCO,Close,52.770572662353516
2025-01-20,TSCO,Close,56.97963333129883
2025-01-27,TSCO,Close,53.45896911621094
2025-02-03,TSCO,Close,52.07234573364258
2025-02-10,TSCO,Close,56.19289016723633
2025-02-17,TSCO,Close,55.43565368652344
2025-02-24,TSCO,Close,54.432559967041016
2025-03-03,TSCO,Close,56.17366409301758
2025-03-10,TSCO,Close,51.1773796081543
2025-03-17,TSCO,Close,51.799442291259766
2025-03-24,TSCO,Close,52.79672622680664
2025-03-31,TSCO,Close,51.74020004272461
2025-04-07,TSCO,Close,51.01939010620117
2025-04-14,TSCO,Close,49.528404235839844
2025-04-21,TSCO,Close,49.29142379760742
2025-04-28,TSCO,Close,50.19984436035156
2025-05-05,TSCO,Close,50.654048919677734
2025-05-12,TSCO,Close,52.32277297973633
2025-05-19,TSCO,Close,49.074195861816406
2025-05-26,TSCO,Close,47.79056930541992
2025-06-02,TSCO,Close,50.529266357421875
2025-06-09,TSCO,Close,51.124427795410156
2025-06-16,TSCO,Close,52.09652328491211
2025-06-23,TSCO,Close,51.293052673339844
2025-06-30,TSCO,Close,54.18951416015625
2025-07-07,TSCO,Close,56.332096099853516
2025-07-14,TSCO,Close,56.1237907409668
2025-07-21,TSCO,Close,58.851619720458984
2025-07-28,TSCO,Close,57.16532516479492
2025-08-04,TSCO,Close,58.78217697143555
2025-08-11,TSCO,Close,60.002262115478516
2025-08-18,TSCO,Close,61.11323165893555
2025-08-25,TSCO,Close,61.262020111083984
2023-10-02,TSLA,Close,260.5299987792969
2023-10-09,TSLA,Close,251.1199951171875
2023-10-16,TSLA,Close,211.99000549316406
2023-10-23,TSLA,Close,207.3000030517578
2023-10-30,TSLA,Close,219.9600067138672
2023-11-06,TSLA,Close,214.64999389648438
2023-11-13,TSLA,Close,234.3000030517578
2023-11-20,TSLA,Close,235.4499969482422
2023-11-27,TSLA,Close,238.8300018310547
2023-12-04,TSLA,Close,243.83999633789062
2023-12-11,TSLA,Close,253.5
2023-12-18,TSLA,Close,252.5399932861328
2023-12-25,TSLA,Close,248.47999572753906
2024-01-01,TSLA,Close,237.49000549316406
2024-01-08,TSLA,Close,218.88999938964844
2024-01-15,TSLA,Close,212.19000244140625
2024-01-22,TSLA,Close,183.25
2024-01-29,TSLA,Close,187.91000366210938
2024-02-05,TSLA,Close,193.57000732421875
2024-02-12,TSLA,Close,199.9499969482422
2024-02-19,TSLA,Close,191.97000122070312
2024-02-26,TSLA,Close,202.63999938964844
2024-03-04,TSLA,Close,175.33999633789062
2024-03-11,TSLA,Close,163.57000732421875
2024-03-18,TSLA,Close,170.8300018310547
2024-03-25,TSLA,Close,175.7899932861328
2024-04-01,TSLA,Close,164.89999389648438
2024-04-08,TSLA,Close,171.0500030517578
2024-04-15,TSLA,Close,147.0500030517578
2024-04-22,TSLA,Close,168.2899932861328
2024-04-29,TSLA,Close,181.19000244140625
2024-05-06,TSLA,Close,168.47000122070312
2024-05-13,TSLA,Close,177.4600067138672
2024-05-20,TSLA,Close,179.24000549316406
2024-05-27,TSLA,Close,178.0800018310547
2024-06-03,TSLA,Close,177.47999572753906
2024-06-10,TSLA,Close,178.00999450683594
2024-06-17,TSLA,Close,183.00999450683594
2024-06-24,TSLA,Close,197.8800048828125
2024-07-01,TSLA,Close,251.52000427246094
2024-07-08,TSLA,Close,248.22999572753906
2024-07-15,TSLA,Close,239.1999969482422
2024-07-22,TSLA,Close,219.8000030517578
2024-07-29,TSLA,Close,207.6699981689453
2024-08-05,TSLA,Close,200.0
2024-08-12,TSLA,Close,216.1199951171875
2024-08-19,TSLA,Close,220.32000732421875
2024-08-26,TSLA,Close,214.11000061035156
2024-09-02,TSLA,Close,210.72999572753906
2024-09-09,TSLA,Close,230.2899932861328
2024-09-16,TSLA,Close,238.25
2024-09-23,TSLA,Close,260.4599914550781
2024-09-30,TSLA,Close,250.0800018310547
2024-10-07,TSLA,Close,217.8000030517578
2024-10-14,TSLA,Close,220.6999969482422
2024-10-21,TSLA,Close,269.19000244140625
2024-10-28,TSLA,Close,248.97999572753906
2024-11-04,TSLA,Close,321.2200012207031
2024-11-11,TSLA,Close,320.7200012207031
2024-11-18,TSLA,Close,352.55999755859375
2024-11-25,TSLA,Close,345.1600036621094
2024-12-02,TSLA,Close,389.2200012207031
2024-12-09,TSLA,Close,436.2300109863281
2024-12-16,TSLA,Close,421.05999755859375
2024-12-23,TSLA,Close,431.6600036621094
2024-12-30,TSLA,Close,410.44000244140625
2025-01-06,TSLA,Close,394.739990234375
2025-01-13,TSLA,Close,426.5
2025-01-20,TSLA,Close,406.5799865722656
2025-01-27,TSLA,Close,404.6000061035156
2025-02-03,TSLA,Close,361.6199951171875
2025-02-10,TSLA,Close,355.8399963378906
2025-02-17,TSLA,Close,337.79998779296875
2025-02-24,TSLA,Close,292.9800109863281
2025-03-03,TSLA,Close,262.6700134277344
2025-03-10,TSLA,Close,249.97999572753906
2025-03-17,TSLA,Close,248.7100067138672
2025-03-24,TSLA,Close,263.54998779296875
2025-03-31,TSLA,Close,239.42999267578125
2025-04-07,TSLA,Close,252.30999755859375
2025-04-14,TSLA,Close,241.3699951171875
2025-04-21,TSLA,Close,284.95001220703125
2025-04-28,TSLA,Close,287.2099914550781
2025-05-05,TSLA,Close,298.260009765625
2025-05-12,TSLA,Close,349.9800109863281
2025-05-19,TSLA,Close,339.3399963378906
2025-05-26,TSLA,Close,346.4599914550781
2025-06-02,TSLA,Close,295.1400146484375
2025-06-09,TSLA,Close,325.30999755859375
2025-06-16,TSLA,Close,322.1600036621094
2025-06-23,TSLA,Close,323.6300048828125
2025-06-30,TSLA,Close,315.3500061035156
2025-07-07,TSLA,Close,313.510009765625
2025-07-14,TSLA,Close,329.6499938964844
2025-07-21,TSLA,Close,316.05999755859375
2025-07-28,TSLA,Close,302.6300048828125
2025-08-04,TSLA,Close,329.6499938964844
2025-08-11,TSLA,Close,330.55999755859375
2025-08-18,TSLA,Close,340.010009765625
2025-08-25,TSLA,Close,333.8699951171875
2023-10-02,TT,Close,200.11912536621094
2023-10-09,TT,Close,200.50115966796875
2023-10-16,TT,Close,183.43765258789062
2023-10-23,TT,Close,180.91046142578125
2023-10-30,TT,Close,213.5387725830078
2023-11-06,TT,Close,220.86570739746094
2023-11-13,TT,Close,223.94142150878906
2023-11-20,TT,Close,223.8826446533203
2023-11-27,TT,Close,222.8737335205078
2023-12-04,TT,Close,229.98611450195312
2023-12-11,TT,Close,235.80458068847656
2023-12-18,TT,Close,238.2420196533203
2023-12-25,TT,Close,239.71629333496094
2024-01-01,TT,Close,236.43359375
2024-01-08,TT,Close,241.9276885986328
2024-01-15,TT,Close,244.65017700195312
2024-01-22,TT,Close,247.1957550048828
2024-01-29,TT,Close,272.03228759765625
2024-02-05,TT,Close,270.71527099609375
2024-02-12,TT,Close,267.50140380859375
2024-02-19,TT,Close,276.98583984375
2024-02-26,TT,Close,281.07452392578125
2024-03-04,TT,Close,280.7954406738281
2024-03-11,TT,Close,287.2620849609375
2024-03-18,TT,Close,296.01568603515625
2024-03-25,TT,Close,295.927001953125
2024-04-01,TT,Close,300.3333435058594
2024-04-08,TT,Close,292.7330627441406
2024-04-15,TT,Close,284.1667785644531
2024-04-22,TT,Close,300.1953430175781
2024-04-29,TT,Close,314.7452697753906
2024-05-06,TT,Close,327.2546081542969
2024-05-13,TT,Close,323.962158203125
2024-05-20,TT,Close,333.1100769042969
2024-05-27,TT,Close,322.7989501953125
2024-06-03,TT,Close,314.4889221191406
2024-06-10,TT,Close,325.80731201171875
2024-06-17,TT,Close,330.2351989746094
2024-06-24,TT,Close,325.1054992675781
2024-07-01,TT,Close,327.8235778808594
2024-07-08,TT,Close,339.8125305175781
2024-07-15,TT,Close,326.3014831542969
2024-07-22,TT,Close,325.87646484375
2024-07-29,TT,Close,314.7474365234375
2024-08-05,TT,Close,328.81195068359375
2024-08-12,TT,Close,337.3316650390625
2024-08-19,TT,Close,348.8067321777344
2024-08-26,TT,Close,357.4549865722656
2024-09-02,TT,Close,338.0927734375
2024-09-09,TT,Close,360.879150390625
2024-09-16,TT,Close,381.38873291015625
2024-09-23,TT,Close,380.417724609375
2024-09-30,TT,Close,384.787109375
2024-10-07,TT,Close,396.1813659667969
2024-10-14,TT,Close,398.8367004394531
2024-10-21,TT,Close,388.9584045410156
2024-10-28,TT,Close,372.689453125
2024-11-04,TT,Close,406.8027038574219
2024-11-11,TT,Close,403.74114990234375
2024-11-18,TT,Close,413.649169921875
2024-11-25,TT,Close,412.3908386230469
2024-12-02,TT,Close,408.38800048828125
2024-12-09,TT,Close,396.4883728027344
2024-12-16,TT,Close,374.3983154296875
2024-12-23,TT,Close,370.8440856933594
2024-12-30,TT,Close,378.3695983886719
2025-01-06,TT,Close,374.40826416015625
2025-01-13,TT,Close,386.3914794921875
2025-01-20,TT,Close,397.9775695800781
2025-01-27,TT,Close,360.1416320800781
2025-02-03,TT,Close,353.5791320800781
2025-02-10,TT,Close,360.6479797363281
2025-02-17,TT,Close,352.2785339355469
2025-02-24,TT,Close,351.1567077636719
2025-03-03,TT,Close,342.2809753417969
2025-03-10,TT,Close,346.25152587890625
2025-03-17,TT,Close,345.594482421875
2025-03-24,TT,Close,330.5218811035156
2025-03-31,TT,Close,316.6936950683594
2025-04-07,TT,Close,344.2703857421875
2025-04-14,TT,Close,331.6767272949219
2025-04-21,TT,Close,346.4207763671875
2025-04-28,TT,Close,397.81097412109375
2025-05-05,TT,Close,402.9280700683594
2025-05-12,TT,Close,427.17962646484375
2025-05-19,TT,Close,421.40545654296875
2025-05-26,TT,Close,428.3543395996094
2025-06-02,TT,Close,427.02032470703125
2025-06-09,TT,Close,420.4312438964844
2025-06-16,TT,Close,418.7450866699219
2025-06-23,TT,Close,431.30645751953125
2025-06-30,TT,Close,436.3948669433594
2025-07-07,TT,Close,436.50457763671875
2025-07-14,TT,Close,446.31219482421875
2025-07-21,TT,Close,470.9959411621094
2025-07-28,TT,Close,438.2506103515625
2025-08-04,TT,Close,429.1114501953125
2025-08-11,TT,Close,422.4665832519531
2025-08-18,TT,Close,423.1450500488281
2025-08-25,TT,Close,414.6544189453125
2023-10-02,TWLO,Close,56.849998474121094
2023-10-09,TWLO,Close,55.58000183105469
2023-10-16,TWLO,Close,53.33000183105469
2023-10-23,TWLO,Close,50.189998626708984
2023-10-30,TWLO,Close,54.099998474121094
2023-11-06,TWLO,Close,58.84000015258789
2023-11-13,TWLO,Close,63.11000061035156
2023-11-20,TWLO,Close,63.040000915527344
2023-11-27,TWLO,Close,66.76000213623047
2023-12-04,TWLO,Close,70.61000061035156
2023-12-11,TWLO,Close,75.95999908447266
2023-12-18,TWLO,Close,76.27999877929688
2023-12-25,TWLO,Close,75.87000274658203
2024-01-01,TWLO,Close,69.02999877929688
2024-01-08,TWLO,Close,73.20999908447266
2024-01-15,TWLO,Close,73.36000061035156
2024-01-22,TWLO,Close,71.91000366210938
2024-01-29,TWLO,Close,70.81999969482422
2024-02-05,TWLO,Close,71.5999984741211
2024-02-12,TWLO,Close,58.59000015258789
2024-02-19,TWLO,Close,58.0099983215332
2024-02-26,TWLO,Close,60.400001525878906
2024-03-04,TWLO,Close,61.86000061035156
2024-03-11,TWLO,Close,59.65999984741211
2024-03-18,TWLO,Close,61.56999969482422
2024-03-25,TWLO,Close,61.150001525878906
2024-04-01,TWLO,Close,60.08000183105469
2024-04-08,TWLO,Close,60.849998474121094
2024-04-15,TWLO,Close,57.54999923706055
2024-04-22,TWLO,Close,60.88999938964844
2024-04-29,TWLO,Close,61.88999938964844
2024-05-06,TWLO,Close,60.099998474121094
2024-05-13,TWLO,Close,62.08000183105469
2024-05-20,TWLO,Close,59.04999923706055
2024-05-27,TWLO,Close,57.400001525878906
2024-06-03,TWLO,Close,57.029998779296875
2024-06-10,TWLO,Close,54.2400016784668
2024-06-17,TWLO,Close,54.720001220703125
2024-06-24,TWLO,Close,56.810001373291016
2024-07-01,TWLO,Close,57.36000061035156
2024-07-08,TWLO,Close,57.869998931884766
2024-07-15,TWLO,Close,58.650001525878906
2024-07-22,TWLO,Close,58.849998474121094
2024-07-29,TWLO,Close,62.86000061035156
2024-08-05,TWLO,Close,60.40999984741211
2024-08-12,TWLO,Close,61.189998626708984
2024-08-19,TWLO,Close,60.7599983215332
2024-08-26,TWLO,Close,62.7599983215332
2024-09-02,TWLO,Close,58.099998474121094
2024-09-09,TWLO,Close,59.459999084472656
2024-09-16,TWLO,Close,63.220001220703125
2024-09-23,TWLO,Close,64.66000366210938
2024-09-30,TWLO,Close,67.4800033569336
2024-10-07,TWLO,Close,70.27999877929688
2024-10-14,TWLO,Close,70.8499984741211
2024-10-21,TWLO,Close,70.47000122070312
2024-10-28,TWLO,Close,84.83999633789062
2024-11-04,TWLO,Close,92.29000091552734
2024-11-11,TWLO,Close,96.58999633789062
2024-11-18,TWLO,Close,104.3499984741211
2024-11-25,TWLO,Close,104.54000091552734
2024-12-02,TWLO,Close,113.41999816894531
2024-12-09,TWLO,Close,112.9800033569336
2024-12-16,TWLO,Close,107.93000030517578
2024-12-23,TWLO,Close,109.29000091552734
2024-12-30,TWLO,Close,113.08999633789062
2025-01-06,TWLO,Close,108.08000183105469
2025-01-13,TWLO,Close,111.94000244140625
2025-01-20,TWLO,Close,136.22999572753906
2025-01-27,TWLO,Close,146.5800018310547
2025-02-03,TWLO,Close,145.64999389648438
2025-02-10,TWLO,Close,125.16999816894531
2025-02-17,TWLO,Close,114.30999755859375
2025-02-24,TWLO,Close,119.93000030517578
2025-03-03,TWLO,Close,106.08000183105469
2025-03-10,TWLO,Close,98.97000122070312
2025-03-17,TWLO,Close,103.44999694824219
2025-03-24,TWLO,Close,98.9800033569336
2025-03-31,TWLO,Close,83.58000183105469
2025-04-07,TWLO,Close,86.86000061035156
2025-04-14,TWLO,Close,84.97000122070312
2025-04-21,TWLO,Close,95.06999969482422
2025-04-28,TWLO,Close,100.11000061035156
2025-05-05,TWLO,Close,105.69000244140625
2025-05-12,TWLO,Close,116.33999633789062
2025-05-19,TWLO,Close,113.48999786376953
2025-05-26,TWLO,Close,117.69999694824219
2025-06-02,TWLO,Close,121.7300033569336
2025-06-09,TWLO,Close,113.38999938964844
2025-06-16,TWLO,Close,116.5
2025-06-23,TWLO,Close,122.73999786376953
2025-06-30,TWLO,Close,120.2699966430664
2025-07-07,TWLO,Close,113.16000366210938
2025-07-14,TWLO,Close,131.0
2025-07-21,TWLO,Close,131.05999755859375
2025-07-28,TWLO,Close,121.16000366210938
2025-08-04,TWLO,Close,98.66999816894531
2025-08-11,TWLO,Close,105.66999816894531
2025-08-18,TWLO,Close,106.37999725341797
2025-08-25,TWLO,Close,105.61000061035156
2023-10-02,TXN,Close,146.50755310058594
2023-10-09,TXN,Close,142.54161071777344
2023-10-16,TXN,Close,137.9317169189453
2023-10-23,TXN,Close,133.55517578125
2023-10-30,TXN,Close,140.19000244140625
2023-11-06,TXN,Close,138.61221313476562
2023-11-13,TXN,Close,145.6092071533203
2023-11-20,TXN,Close,144.63925170898438
2023-11-27,TXN,Close,146.16485595703125
2023-12-04,TXN,Close,147.8787841796875
2023-12-11,TXN,Close,158.8121795654297
2023-12-18,TXN,Close,158.4355010986328
2023-12-25,TXN,Close,160.526123046875
2024-01-01,TXN,Close,155.47850036621094
2024-01-08,TXN,Close,155.2618865966797
2024-01-15,TXN,Close,163.53021240234375
2024-01-22,TXN,Close,154.52735900878906
2024-01-29,TXN,Close,149.9223175048828
2024-02-05,TXN,Close,154.1427001953125
2024-02-12,TXN,Close,152.2253875732422
2024-02-19,TXN,Close,155.36709594726562
2024-02-26,TXN,Close,162.35289001464844
2024-03-04,TXN,Close,163.53932189941406
2024-03-11,TXN,Close,163.74813842773438
2024-03-18,TXN,Close,163.7101593017578
2024-03-25,TXN,Close,165.35220336914062
2024-04-01,TXN,Close,158.98336791992188
2024-04-08,TXN,Close,157.87286376953125
2024-04-15,TXN,Close,151.5609893798828
2024-04-22,TXN,Close,168.45591735839844
2024-04-29,TXN,Close,169.813232421875
2024-05-06,TXN,Close,177.53933715820312
2024-05-13,TXN,Close,186.43821716308594
2024-05-20,TXN,Close,190.4151611328125
2024-05-27,TXN,Close,186.4286651611328
2024-06-03,TXN,Close,187.0022735595703
2024-06-10,TXN,Close,185.3675079345703
2024-06-17,TXN,Close,186.92578125
2024-06-24,TXN,Close,185.9697723388672
2024-07-01,TXN,Close,190.04229736328125
2024-07-08,TXN,Close,192.98678588867188
2024-07-15,TXN,Close,190.33868408203125
2024-07-22,TXN,Close,193.1015167236328
2024-07-29,TXN,Close,179.21090698242188
2024-08-05,TXN,Close,184.94813537597656
2024-08-12,TXN,Close,192.95379638671875
2024-08-19,TXN,Close,201.95054626464844
2024-08-26,TXN,Close,206.2420196533203
2024-09-02,TXN,Close,189.99014282226562
2024-09-09,TXN,Close,192.37643432617188
2024-09-16,TXN,Close,195.619140625
2024-09-23,TXN,Close,201.2384796142578
2024-09-30,TXN,Close,195.05142211914062
2024-10-07,TXN,Close,197.36074829101562
2024-10-14,TXN,Close,190.97161865234375
2024-10-21,TXN,Close,199.11196899414062
2024-10-28,TXN,Close,197.17791748046875
2024-11-04,TXN,Close,213.36276245117188
2024-11-11,TXN,Close,194.79556274414062
2024-11-18,TXN,Close,191.77369689941406
2024-11-25,TXN,Close,194.70840454101562
2024-12-02,TXN,Close,187.02777099609375
2024-12-09,TXN,Close,185.56524658203125
2024-12-16,TXN,Close,180.99368286132812
2024-12-23,TXN,Close,185.16815185546875
2024-12-30,TXN,Close,184.51922607421875
2025-01-06,TXN,Close,184.17054748535156
2025-01-13,TXN,Close,186.369140625
2025-01-20,TXN,Close,179.68614196777344
2025-01-27,TXN,Close,178.80474853515625
2025-02-03,TXN,Close,175.62893676757812
2025-02-10,TXN,Close,178.5853729248047
2025-02-17,TXN,Close,197.09469604492188
2025-02-24,TXN,Close,191.23065185546875
2025-03-03,TXN,Close,185.89349365234375
2025-03-10,TXN,Close,172.13587951660156
2025-03-17,TXN,Close,174.65322875976562
2025-03-24,TXN,Close,172.04806518554688
2025-03-31,TXN,Close,147.7136993408203
2025-04-07,TXN,Close,144.0157470703125
2025-04-14,TXN,Close,144.8353271484375
2025-04-21,TXN,Close,158.90516662597656
2025-04-28,TXN,Close,160.5150909423828
2025-05-05,TXN,Close,169.5206756591797
2025-05-12,TXN,Close,185.49166870117188
2025-05-19,TXN,Close,173.48635864257812
2025-05-26,TXN,Close,179.9318389892578
2025-06-02,TXN,Close,189.34909057617188
2025-06-09,TXN,Close,191.88792419433594
2025-06-16,TXN,Close,195.03684997558594
2025-06-23,TXN,Close,203.775146484375
2025-06-30,TXN,Close,212.5724639892578
2025-07-07,TXN,Close,217.718994140625
2025-07-14,TXN,Close,213.16287231445312
2025-07-21,TXN,Close,182.0376739501953
2025-07-28,TXN,Close,177.97360229492188
2025-08-04,TXN,Close,185.56370544433594
2025-08-11,TXN,Close,192.8486785888672
2025-08-18,TXN,Close,204.2370147705078
2025-08-25,TXN,Close,200.68869018554688
2023-10-02,UBER,Close,45.779998779296875
2023-10-09,UBER,Close,43.47999954223633
2023-10-16,UBER,Close,42.959999084472656
2023-10-23,UBER,Close,41.22999954223633
2023-10-30,UBER,Close,47.75
2023-11-06,UBER,Close,51.58000183105469
2023-11-13,UBER,Close,54.439998626708984
2023-11-20,UBER,Close,55.31999969482422
2023-11-27,UBER,Close,57.349998474121094
2023-12-04,UBER,Close,61.70000076293945
2023-12-11,UBER,Close,61.86000061035156
2023-12-18,UBER,Close,61.709999084472656
2023-12-25,UBER,Close,61.56999969482422
2024-01-01,UBER,Close,57.58000183105469
2024-01-08,UBER,Close,63.20000076293945
2024-01-15,UBER,Close,65.11000061035156
2024-01-22,UBER,Close,65.5199966430664
2024-01-29,UBER,Close,68.06999969482422
2024-02-05,UBER,Close,70.91000366210938
2024-02-12,UBER,Close,78.41000366210938
2024-02-19,UBER,Close,78.19999694824219
2024-02-26,UBER,Close,81.02999877929688
2024-03-04,UBER,Close,78.69999694824219
2024-03-11,UBER,Close,76.06999969482422
2024-03-18,UBER,Close,80.2300033569336
2024-03-25,UBER,Close,76.98999786376953
2024-04-01,UBER,Close,77.16000366210938
2024-04-08,UBER,Close,75.27999877929688
2024-04-15,UBER,Close,69.19999694824219
2024-04-22,UBER,Close,69.05000305175781
2024-04-29,UBER,Close,69.2300033569336
2024-05-06,UBER,Close,66.98999786376953
2024-05-13,UBER,Close,65.66999816894531
2024-05-20,UBER,Close,64.26000213623047
2024-05-27,UBER,Close,64.55999755859375
2024-06-03,UBER,Close,69.30999755859375
2024-06-10,UBER,Close,70.05999755859375
2024-06-17,UBER,Close,70.20999908447266
2024-06-24,UBER,Close,72.68000030517578
2024-07-01,UBER,Close,71.05999755859375
2024-07-08,UBER,Close,72.43000030517578
2024-07-15,UBER,Close,67.30999755859375
2024-07-22,UBER,Close,64.4000015258789
2024-07-29,UBER,Close,58.9900016784668
2024-08-05,UBER,Close,68.54000091552734
2024-08-12,UBER,Close,72.04000091552734
2024-08-19,UBER,Close,74.30000305175781
2024-08-26,UBER,Close,73.12999725341797
2024-09-02,UBER,Close,69.58000183105469
2024-09-09,UBER,Close,72.4800033569336
2024-09-16,UBER,Close,73.94000244140625
2024-09-23,UBER,Close,75.75
2024-09-30,UBER,Close,74.27999877929688
2024-10-07,UBER,Close,86.33999633789062
2024-10-14,UBER,Close,79.16000366210938
2024-10-21,UBER,Close,77.62000274658203
2024-10-28,UBER,Close,73.25
2024-11-04,UBER,Close,72.04000091552734
2024-11-11,UBER,Close,73.25
2024-11-18,UBER,Close,71.51000213623047
2024-11-25,UBER,Close,71.95999908447266
2024-12-02,UBER,Close,66.08999633789062
2024-12-09,UBER,Close,59.93000030517578
2024-12-16,UBER,Close,60.72999954223633
2024-12-23,UBER,Close,61.130001068115234
2024-12-30,UBER,Close,64.58999633789062
2025-01-06,UBER,Close,65.97000122070312
2025-01-13,UBER,Close,67.33999633789062
2025-01-20,UBER,Close,68.55999755859375
2025-01-27,UBER,Close,66.8499984741211
2025-02-03,UBER,Close,74.5999984741211
2025-02-10,UBER,Close,79.41999816894531
2025-02-17,UBER,Close,78.88999938964844
2025-02-24,UBER,Close,76.01000213623047
2025-03-03,UBER,Close,76.2699966430664
2025-03-10,UBER,Close,71.55000305175781
2025-03-17,UBER,Close,75.83999633789062
2025-03-24,UBER,Close,72.75
2025-03-31,UBER,Close,64.62000274658203
2025-04-07,UBER,Close,72.27999877929688
2025-04-14,UBER,Close,75.23999786376953
2025-04-21,UBER,Close,77.75
2025-04-28,UBER,Close,84.27999877929688
2025-05-05,UBER,Close,82.80999755859375
2025-05-12,UBER,Close,91.79000091552734
2025-05-19,UBER,Close,87.75
2025-05-26,UBER,Close,84.16000366210938
2025-06-02,UBER,Close,85.5999984741211
2025-06-09,UBER,Close,83.93000030517578
2025-06-16,UBER,Close,83.77999877929688
2025-06-23,UBER,Close,91.52999877929688
2025-06-30,UBER,Close,93.62999725341797
2025-07-07,UBER,Close,95.38999938964844
2025-07-14,UBER,Close,90.58999633789062
2025-07-21,UBER,Close,91.29000091552734
2025-07-28,UBER,Close,86.91000366210938
2025-08-04,UBER,Close,89.55999755859375
2025-08-11,UBER,Close,92.5999984741211
2025-08-18,UBER,Close,96.79000091552734
2025-08-25,UBER,Close,93.75
2023-10-02,UNH,Close,502.5859375
2023-10-09,UNH,Close,516.5581665039062
2023-10-16,UNH,Close,504.7119445800781
2023-10-23,UNH,Close,502.4423522949219
2023-10-30,UNH,Close,508.4181213378906
2023-11-06,UNH,Close,518.29150390625
2023-11-13,UNH,Close,513.5797729492188
2023-11-20,UNH,Close,523.93212890625
2023-11-27,UNH,Close,523.9895629882812
2023-12-04,UNH,Close,528.28515625
2023-12-11,UNH,Close,510.3639831542969
2023-12-18,UNH,Close,499.9763488769531
2023-12-25,UNH,Close,505.89569091796875
2024-01-01,UNH,Close,516.3793334960938
2024-01-08,UNH,Close,501.12945556640625
2024-01-15,UNH,Close,483.88104248046875
2024-01-22,UNH,Close,483.5350341796875
2024-01-29,UNH,Close,490.2904052734375
2024-02-05,UNH,Close,497.96807861328125
2024-02-12,UNH,Close,501.1679992675781
2024-02-19,UNH,Close,506.6356201171875
2024-02-26,UNH,Close,470.3992919921875
2024-03-04,UNH,Close,457.94580078125
2024-03-11,UNH,Close,473.49810791015625
2024-03-18,UNH,Close,472.7745666503906
2024-03-25,UNH,Close,477.2412109375
2024-04-01,UNH,Close,439.6561584472656
2024-04-08,UNH,Close,423.69989013671875
2024-04-15,UNH,Close,483.44427490234375
2024-04-22,UNH,Close,477.8682861328125
2024-04-29,UNH,Close,475.070556640625
2024-05-06,UNH,Close,494.71209716796875
2024-05-13,UNH,Close,506.114990234375
2024-05-20,UNH,Close,490.2358093261719
2024-05-27,UNH,Close,477.8875427246094
2024-06-03,UNH,Close,473.37274169921875
2024-06-10,UNH,Close,479.5757751464844
2024-06-17,UNH,Close,465.55853271484375
2024-06-24,UNH,Close,493.37152099609375
2024-07-01,UNH,Close,472.7845458984375
2024-07-08,UNH,Close,495.5707092285156
2024-07-15,UNH,Close,547.6923217773438
2024-07-22,UNH,Close,551.9451904296875
2024-07-29,UNH,Close,571.4277954101562
2024-08-05,UNH,Close,541.3271484375
2024-08-12,UNH,Close,559.6568603515625
2024-08-19,UNH,Close,566.2738037109375
2024-08-26,UNH,Close,571.7863159179688
2024-09-02,UNH,Close,578.2578125
2024-09-09,UNH,Close,575.7777099609375
2024-09-16,UNH,Close,557.0604858398438
2024-09-23,UNH,Close,565.695556640625
2024-09-30,UNH,Close,574.7860717773438
2024-10-07,UNH,Close,581.4458618164062
2024-10-14,UNH,Close,553.7954711914062
2024-10-21,UNH,Close,548.8857421875
2024-10-28,UNH,Close,551.8024291992188
2024-11-04,UNH,Close,598.7127685546875
2024-11-11,UNH,Close,575.7874145507812
2024-11-18,UNH,Close,574.4652099609375
2024-11-25,UNH,Close,593.258544921875
2024-12-02,UNH,Close,534.3604736328125
2024-12-09,UNH,Close,506.0295104980469
2024-12-16,UNH,Close,488.1094665527344
2024-12-23,UNH,Close,497.73248291015625
2024-12-30,UNH,Close,500.6701354980469
2025-01-06,UNH,Close,508.1753234863281
2025-01-13,UNH,Close,497.5080261230469
2025-01-20,UNH,Close,519.7113037109375
2025-01-27,UNH,Close,529.4513549804688
2025-02-03,UNH,Close,514.3629150390625
2025-02-10,UNH,Close,510.92755126953125
2025-02-17,UNH,Close,455.2096862792969
2025-02-24,UNH,Close,463.54443359375
2025-03-03,UNH,Close,481.6192932128906
2025-03-10,UNH,Close,476.9053955078125
2025-03-17,UNH,Close,506.58331298828125
2025-03-24,UNH,Close,505.7894287109375
2025-03-31,UNH,Close,514.6204223632812
2025-04-07,UNH,Close,587.5621948242188
2025-04-14,UNH,Close,445.0896301269531
2025-04-21,UNH,Close,410.32421875
2025-04-28,UNH,Close,391.97607421875
